test	dataset	app	time_mean	time_stdev
Revcom	dataset_A.fa	biogo	11.89	0.82
Revcom	dataset_A.fa	fakit	4.93	0.16
Revcom	dataset_A.fa	fasta_utilities	4.70	0.21
Revcom	dataset_A.fa	pyfaidx	28.08	0.63
Revcom	dataset_A.fa	seqmagick	15.27	1.04
Revcom	dataset_A.fa	seqtk	1.09	0.12
Revcom	dataset_B.fa	biogo	11.09	0.26
Revcom	dataset_B.fa	fakit	6.08	0.21
Revcom	dataset_B.fa	fasta_utilities	3.33	0.13
Revcom	dataset_B.fa	pyfaidx	19.77	0.66
Revcom	dataset_B.fa	seqmagick	11.34	0.68
Revcom	dataset_B.fa	seqtk	1.26	0.15
Search	dataset_A.fa	fakit	3.93	0.06
Search	dataset_A.fa	fasta_utilities	4.62	0.03
Search	dataset_A.fa	seqmagick	10.77	0.39
Search	dataset_A.fa	seqtk	2.72	0.05
Search	dataset_B.fa	fakit	2.15	0.01
Search	dataset_B.fa	fasta_utilities	1.99	0.00
Search	dataset_B.fa	seqmagick	8.01	0.07
Search	dataset_B.fa	seqtk	3.02	0.06
Sample	dataset_A.fa	fakit	1.62	0.04
Sample	dataset_A.fa	seqmagick	6.05	0.08
Sample	dataset_A.fa	seqtk	0.34	0.01
Sample	dataset_B.fa	fakit	2.50	0.03
Sample	dataset_B.fa	seqmagick	9.80	0.14
Sample	dataset_B.fa	seqtk	1.09	0.16
Rmdup	dataset_A_dup.fasta	fakit	2.46	0.15
Rmdup	dataset_A_dup.fasta	seqmagick	14.92	0.55
Rmdup	dataset_B_dup.fasta	fakit	3.21	0.18
Rmdup	dataset_B_dup.fasta	seqmagick	13.23	0.51
Subseq	chr1.fa.gz	fakit	14.99	0.50
Subseq	chr1.fa.gz	seqtk	9.82	0.50
